nb	nn

Basert på en konkret vurdering av forholdene i saken kom Høyesterett til at ektefellens aksjer i den nye selskapsstrukturen ikke klart kunne føres tilbake til aksjene i det selskapet ektefellen solgte seg ut av, eller til andre skjevdelingsmidler.	Basert på ei konkret vurdering av forholda i saka kom Høgsterett til at aksjane til ektefellen i den nye selskapsstrukturen ikkje klart kunne førast tilbake til aksjane i det selskapet ektefellen selde seg ut av, eller til andre skeivdelingsmidlar.	2
Spørsmålet i saken var om bestemmelsen i reindriftsloven § 67 om objektivt solidaransvar for reineiere er i strid med samenes vern som urfolk etter Grunnloven og folkerettslige regler.	Spørsmålet i saka var om føresegna i reindriftslova § 67 om objektivt solidaransvar for reineigarar er i strid med vernet av samane som urfolk etter Grunnlova og folkerettslege reglar.	2
Forbrukernes krav mot entreprenøren rammes ikke av reglene om sluttoppgjør i § 48, og de hadde også fremsatt kravet tidsnok til ikke å bli rammet av ulovfestede passivitetsregler.	Krav frå forbrukarane til entreprenøren blir ikkje ramma av reglane om sluttoppgjer i § 48, og forbrukarane hadde også sett fram kravet tidsnok til ikkje å bli ramma av ulovfesta passivitetsreglar.	2
Etter departementets vurdering vil et marked som ikke bare omfatter Norge, bidra til å redusere sårbarheten til konsernet og gi NSB flere ben å stå på, noe som vurderes som særskilt viktig for godsvirksomheten og bussvirksomheten.	Det er viktig at støttefunksjonane framleis blir effektiviserte gjennom for eksempel konkurranseutsetjing og outsourcing, og at eigedomsverksemda blir utvikla med sikte på sal av driftsuavhengige eigedomar.	2
De overordnede føringene i kommuneplanens arealdel skal følges opp i mer detaljerte reguleringsplaner.	Dei overordna føringane i arealdelen av kommuneplanen skal følgjast i meir detaljerte reguleringsplanar.	2
Dette må avklares i kommuneplanens arealdel og senere følges opp i reguleringsplaner.	Dette må avklarast i arealdelen av kommuneplanen og seinare følgjast opp i reguleringsplanar.	2
Norge skal opptre konstruktivt og kritisk overfor FNs ressursbruk med sikte på en mer resultatbasert ledelse, økt evne til å dokumentere oppnådde resultater samt gode rapporteringsrutiner.	Noreg skal opptre konstruktivt og kritisk overfor ressursbruken i FN med sikte på meir resultatbasert leiing, auka evne til å dokumentere oppnådde resultat og gode rapporteringsrutinar.	2
DBE har i samarbeid med Direktoratet for sivilt beredskap, Universitetet i Oslo og forsikringsselskapet Skogbrann gjennomført et forskningsprosjekt med gjennomgang av nasjonal- og internasjonal litteratur om skogbranners miljøpåvirkning.	DBE har i samarbeid med Direktoratet for sivil beredskap, Universitetet i Oslo og forsikringsselskapet Skogbrann gjennomført eit forskingsprosjekt med gjennomgang av nasjonal og internasjonal litteratur om miljøpåverknad frå skogbrannar.	2
Kvinnens gynekolog hadde funnet en polypp i livmoren hennes.	Gynekologen til kvinna hadde funne ein polypp i livmora hennar.	2
Saken om fastlegers mulighet til å reservere seg mot henvisning og behandling ved alvorlige samvittighetskonflikter knyttet til liv og død, er derfor ikke et spørsmål om abortloven eller en debatt om aktiv dødshjelp, men et spørsmål om å gi den enkelte fastlege mulighet til ikke foreta slike henvisninger av samvittighetsgrunner.	Saken om fastleger sitt høve til å reservere seg mot henvising og behandling ved alvorlige samvitskonfliktar knytt til liv og død, er derfor ikkje eit spørsmål om abortloven eller en debatt om aktiv dødshjelp, men et spørsmål om å gi den enkelte fastlege moglegheit til ikkje foreta slike henvisingar av samvitsgrunnar.	2
Nye Veiers oppgave er å bidra til helhetlig og sammenhengende utbygging av trafikksikre riksveier, større kostnadseffektivitet, økt samfunnsøkonomisk lønnsomhet og styrking og utvidelse av bo- og arbeidsmarkedsregioner.	Oppgåva til Nye Veier er å bidra til heilskapleg og samanhengande utbygging av trafikksikre riksvegar, større kostnadseffektivitet, auka samfunnsøkonomisk lønnsemd og styrking og utviding av bu- og arbeidsmarknadsregionar.	2
I disse sakene har pasientene fått en skade eller plager som følge av behandlingen, men det har ikke vært svikt i behandlingen fra fastlegens side, og plagene som har oppstått er kjente komplikasjoner.	I desse sakene har pasientane fått ein skade eller plager som følgje av behandlinga, men det har ikke vore svikt i behandlinga frå fastlegen si side, og plagene som har oppstått er kjende komplikasjonar.	2
SHIRBRIG ble etablert i 1996 for å styrke FNs evne til rask utplassering av hovedkvarter og styrker, og kan også støtte FN i planleggingsfasen av nye operasjoner.	SHIRBRIG vart etablert i 1996 for å styrkje FN i evna til rask utplassering av hovudkvarter og styrkar, og kan òg støtte FN i planleggingsfasen for nye operasjonar.	2
Det vil arbeides for at FNs kontor for koordinering av humanitær assistanse (OCHA) og FNs humanitære system får en bredere krets av støttespillere og samarbeidspartnere, både blant FNs medlemsland, privat sektor og nasjonale og regionale organisasjoner.	Vi vil arbeide for at FN-kontoret for koordinering av humanitær assistanse (OCHA) og det humanitære FN-systemet får ein breiare krins av støttespelarar og samarbeidspartnarar, både blant medlemslanda i FN, i den private sektoren og i nasjonale og regionale organisasjonar.	2
Nordisk Ministerråds Europa-aktivitet innebærer også samarbeid med EU-institusjonene i Brussel, EU-representasjonene/delegasjonene, Europarådet, EFTA-sekretariatet og en rekke frivillige interesseorganisasjoner.	Europaaktiviteten til Nordisk Ministerråd inneber òg samarbeid med EU-institusjonane i Brussel, EU-representasjonane/ delegasjonane, Europarådet, EFTA-sekretariatet og ei rekkje frivillige interesseorganisasjonar.	2
Utvalgets forslag om å avvikle ordningene vil være et brudd på de forutsetningene som lå til grunn for de gitte konsesjoner.	Forslaget frå utvalget om å avvikle ordningane vil vera eit brot på dei føresetnadane som låg til grunn for dei gjevne konsesjonar.	2
Kunnskap om samfunnets språklige mangfold gir alle elever verdifull innsikt i ulike uttrykksformer, ideer og tradisjoner.	Kunnskap om det språklege mangfaldet i samfunnet gir alle elevar verdifull innsikt i ulike uttrykksformer, idear og tradisjonar.	2
Norge har deltatt i en rekke internasjonale prosesser for effektivisering av FNs sanksjons­politikk og styrking av gjennomføringen av sanksjoner.	Noreg har delteke i ei rekkje internasjonale prosessar for effektivisering av sanksjonspolitikken i FN og styrking av gjennomføringa av sanksjonar.	2
november 1984 om utbetalinger av gitte bevilgninger gjennom at tilskudd til Verdensbankens Forest Carbon Partnership Facility Carbon Fund kan utbetales med det formål å betale for fremtidige verifiserte utslippsreduksjoner. XXII	november 1984 om utbetalingar av gjevne løyvingar gjennom at tilskot til Emergent Forest Financing Accelerator kan utbetalast med det formål å betale for framtidige verifiserte utsleppsreduksjonar.	2
I tillegg til selve loven, er det foreslått å etablere en egen forskrift som vil ha som formål å konkretisere viktige deler av lovens intensjoner.	I tillegg til sjølve lova, er det foreslått å etablere eigen forskrift som vil ha som formål å konkretisere viktie delar av lovverket sine intensjonar.	2
Fylkesmannens vedtak vil gjelde et nærmere angitt område, og vil normalt ikke være knyttet til bestemte personer.	Vedtaket til fylkesmannen vil gjelde eit nærmare bestemt område, og vil normalt ikkje vere knytt til bestemte personar.	2
Det tyder på at regjeringens forslag om privatisering er basert på et prinsipielt ønske, og ikke et krav fra forbrukere eller kommuner.	Det tyder på at regjeringa sitt forslag om privatisering er basert på eit prinsipielt ynskje, og ikkje eit krav frå kunden eller kommunar.	2
Utvalgets arbeid skal omfatte tilsyns- og kontrollordninger som er spesifikt rettet mot kommuner eller fylkeskommuner.	Utvalsarbeidet skal omfatte tilsyns- og kontrollordningar som er spesifikt retta mot kommunar eller fylkeskommunar.	2
Fylkesmannens arbeid knyttet til kartlegging av naturmangfold og kvalitetssikring av data gir viktig informasjon til nasjonale databaser og grunnlag for en mer effektiv og målrettet forvaltning av arter og naturtyper.	Fylkesmannen sitt arbeid knytt til kartlegging av naturmangfald og kvalitetssikring av data gir viktig informasjon til nasjonale databasar og grunnlag for meir effektiv og målretta forvalting av artar og naturtypar.	2
analyse av dagens kontorløsning og kartlegging av behov i framtidig løsning, eiendomssøk, befaringer, utarbeide kravspesifikasjon og tilbudsdokumentasjon og sende ut tilbudsinvitasjon til aktuelle utleiere.	analyse av kontorløysinga vi har i dag og kartlegging av behov i framtidig løysing, eigedomssøk, synfaringar, utarbeide kravspesifikasjon og tilbodsdokumentasjon og sende ut tilbodsinvitasjon til aktuelle utleigarar.	2
Ved avgjørelsen la Høyesterett blant annet vekt på at kravene til aktors habilitet langt på vei, men ikke fullt ut, er sammenfallende med de krav som stilles til dommere.	Ved avgjerda la Høgsterett mellom anna vekt på at krava til habilitet for aktor langt på veg, men ikkje fullt ut, fell saman med dei krava som blir stilte til dommarar.	2
Aktuelle saker Tradisjonelt sett er det mindre straffesaker med inntil en dags varighet som er aktuelle for slike besøk, og i utgangspunktet er det disse vi tilbyr for skoleklasser og andre tilhørere.	Tradisjonelt er det mindre straffesaker som varer inntil éin dag, som er aktuelle for slike besøk, og i utgangspunktet er det desse me tilbyr for skuleklassar og andre tilhøyrarar.	2
De må også utvikle læringsstrategier som stimulerer til pedagogisk bruk av entreprenørskap hos framtidens lærere.	Dei må òg utvikle læringsstrategiar som stimulerer til pedagogisk bruk av entreprenørskap hos dei som skal bli lærarar.	2
Høyesterett la til grunn at bedømmelsen av rettens eventuelle plikt til å gi veiledning om de rettslige spørsmålene i saken – drive materiell prosessledelse – måtte skje med utgangspunkt i tvisteloven § 11-5 også når sivile krav behandles i en straffesak der de siktede er representert av forsvarer.	Høgsterett la til grunn at vurderinga av den eventuelle plikta retten har til å gi rettleiing om dei rettslege spørsmåla i saka – drive materiell prosessleiing – må skje med utgangspunkt i tvistelova § 11-5 også når sivile krav blir behandla i ei straffesak der dei sikta er representerte av forsvarar.	2
Hensikten med avtalen er å skape større transparens gjennom gjensidig åpning av landenes luftrom for et avtalt antall årlige overflyvninger med fly utstyrt med bestemte sensorer.	Føremålet med avtalen er å skape større transparens gjennom gjensidig opning av luftrommet til landa for eit avtalt tal på årlege overflygingar med fly utstyrt med bestemde sensorar.	2
Hensikten med avtalen er å skape større transparens gjennom gjensidig åpning av landenes luftrom for et avtalt antall årlige overflyvninger med fly utstyrt med bestemte sensorer.	Føremålet med avtala er å skape større openskap gjennom gjensidig opning av landa sine luftrom for eit avtalt tal årlege overflygingar med fly som er utstyrde med bestemte sensorar.	2
FNs relevans må sees i lys av fremveksten av regionale organisasjoner og samarbeidsstrukturer.	Relevansen til FN må sjåast i lys av framvoksteren av regionale organisasjonar og samarbeidsstrukturar.	2
Høyesterett kom til at uttrekk og tilgjengeliggjøring på Internett av det aktuelle materialet var i strid med Lovdatas enerett etter åndsverkloven § 24 for så vidt gjaldt avgjørelser fra en DVD utgitt av Lovdata i 2005 og Lovdatas onlinedatabaser.	Høgsterett kom til at uttrekk og tilgjengeleggjering på internett av det aktuelle materialet var i strid med Lovdata sin einerett etter åndsverklova § 24 for så vidt gjaldt avgjerder frå ein DVD utgitt av Lovdata i 2005 og Lovdata sine onlinedatabasar.	2
Ved denne typen infeksjon er det i retningslinjene anbefalt syv dagers behandling, men i svært alvorlige tilfeller kan det gis inntil 14 dager med antibiotika i høye doser.	Ved denne typen infeksjon er det i retningslinjene tilrådd behandling i sju dagar, men i svært alvorlege tilfelle kan ein gi inntil 14 dagar med antibiotika i høge dosar.	2
Slik kan de følges opp i handlingsdelen og økonomiplanen og bli en del av kommunenes prioritering av ressurser.	Slik kan dei følgjast opp i handlingsdelen og økonomiplanen og bli ein del i prioriteringa kommunane gjer av ressursar.	2
Det bidrar til bedre dialog mellom statsetatene og større oppmerksomhet på statsetatenes ansvar for tidlig og aktiv deltagelse i kommunale planprosesser.	Det bidreg til betre dialog mellom statsetatane og større merksemd på ansvaret statsetatane har for tidleg og aktiv deltaking i kommunale planprosessar.	2
Ved å reflektere over egen og andres læring kan elever litt etter litt utvikle bevissthet om egne læringsprosesser.	Ved å reflektere over eiga og andre si læring kan elevar litt etter litt utvikle bevisstheit om eigne læringsprosessar.	2
Videre støtter Norge OSSEs høykommissær for nasjonale minoriteter (HCNM) i arbeidet med mellomstatlig dialog om utdanning for minoriteter.	Vidare stør Noreg arbeidet til OSSE-høgkommissæren for nasjonale minoritetar (HCNM) i arbeidet med mellomstatleg dialog om utdanning for minoritetar.	2
Dagens trusler mot regional sikkerhet er i første rekke knyttet til kampen mot internasjonal terrorisme, organisert kriminalitet, interne maktkamper og etniske eller religiøse konflikter.	Trugsmåla i dag mot regional tryggleik stammar i første rekkje frå internasjonal terrorisme, organisert kriminalitet, interne maktkampar og etniske eller religiøse konfliktar.	2
ønsket om å styrke de nasjonale parlamenters rolle i EU-samarbeidet, øke åpenheten i Rådets lovgivende arbeid og styrke borgernes rettigheter.	ønsket om å styrkje den rolla dei nasjonale parlamenta har i EU-samarbeidet, skape meir openheit i det lovgjevande arbeidet i Rådet og styrkje borgarane sine rettar.	2
Videre bør Norge arbeide for en nordisk strategi i FN særlig i forhold til mellominntektslandenes rettigheter og plikter i FN-systemet, samt i forhold til seksuelle og reproduktive rettigheter.	Vidare bør Noreg arbeide for ein nordisk strategi i FN, særleg når det gjeld rettane og pliktane mellominntektslanda har i FN-systemet, i tillegg til seksuelle og reproduktive rettar.	2
De overordnede prioriteringene for regjeringens arbeid i Europarådet er å fremme organisasjonens kjerneverdier demokrati, rettstat og menneskerettigheter.	Dei overordna prioriteringane for arbeidet til regjeringa i Europarådet er å fremje kjerneverdiane til organisasjonen – demokrati, rettsstat og menneskerettar.	2
Brukes til å vurdere barnets vitale tilstand rett etter fødselen, etter fem, og ofte etter ti minutter.	Blir brukt til å vurdere den vitale tilstanden til barnet rett etter fødselen, etter fem, og ofte etter ti minuttar.	2
reflektere særtrekk ved det enkelte helseforetakets opptaksområde og ansvar.	reflektere særtrekk ved det enkelte helseføretaket sitt opptaksområde og ansvar.	2
I januar 2017 ba foretaksmøtet de regionale helseforetakene finne et hensiktsmessig felles format for dokumentasjon og rapportering av spesialisthelsetjenestens arbeid med samfunnsansvar.	I januar 2017 bad føretaksmøtet dei regionale helseføretaka finne eit hensiktsmessig felles format for dokumentasjon og rapportering av spesialisthelsetenesta sitt arbeid med samfunnsansvar.	2
Å; sikre EMD uavhengige og godt kvalifiserte dommere er avgjørende for effektiviteten til Domstolen og kvaliteten på dens avgjørelser.	Å; sikre EMD uavhengige og godt kvalifiserte dommarar er avgjerande for effektiviteten til domstolen og ikkje minst kvaliteten på avgjerdene som vert tekne der.	2
Kommuneplanens arealdel skal bygge på samfunnsdelen og følge opp mål og strategier som er vedtatt der.	Arealdelen i kommuneplanen skal byggje på samfunnsdelen og følgje opp mål og strategiar som er vedtekne der.	2
punkt 1 a) at overenskomsten også får anvendelse på Norges kontinentalsokkel for så vidt gjelder utøvelse av rettigheter med hensyn til havbunnen og undergrunnen samt deres naturherligheter.	punkt 1 a) at avtalen også får verknad på kontinentalsoklane til dei respektive landa når det gjeld utøving av rettar med omsyn til havbotnen og undergrunnen og naturressursar der.	2
punkt 1 a) at overenskomsten også får anvendelse på Norges kontinentalsokkel for så vidt gjelder utøvelse av rettigheter med hensyn til havbunnen og undergrunnen samt deres naturforekomster.	punkt 1 a) at avtalen også får verknad på kontinentalsoklane til dei respektive landa når det gjeld utøving av rettar med omsyn til havbotnen og undergrunnen og naturressursar der.	2
Forsvarer kan etter aktors innledningsforedrag gi noen korte innledende merknader.	Forsvarar kan etter innleiingsføredraget frå aktor gje nokre korte innleiande merknader.	2
Høyesterett kom til at disse omstendighetene i dette tilfellet ikke var tilstrekkelig til å idømme samfunnsstraff, men at fengselsstraffens lengde burde settes til seks måneder.	Høgsterett kom til at desse omstenda i dette tilfellet ikkje var tilstrekkelege til å idømme samfunnsstraff, men at lengden på fengselsstraffa burde settast til seks månader.	2
Det gjelder grønne arealer som er sammenhengende eller tilnærmet sammenhengende og som dekker allmenhetens behov for rekreasjonsarealer i byer og tettsteder.	Det gjeld grøne areal som er samanhengande eller tilnærma samanhengande, og som dekkjer behovet for rekreasjonsareal for allmenta i byar og tettstader.	2
Videre er opplegg for informasjon knyttet til individuelle kliniske studier strukturert og skal om kort tid vises på helsenorge.no med mulighet for lenke fra helseforetakenes egne nettsider.	Vidare er opplegg for informasjon knytt til individuelle kliniske studie er strukturert og skal om kort tid bli vist på helsenorge.no med muligheit for lenke frå helseføretaka sine eigne nettsider.	2
OKEL tilslutter seg departementets vurdering om at lærebedrifter og opplæringskontorer i praksis er to ulike typer virksomheter.	OFEL støttar departementet si vurdering av at lærebedrifter og opplæringskontor i praksis er to ulike typer verksemder.	2
EAU tilslutter seg departementets vurdering om at lærebedrifter og opplæringskontorer i praksis er to ulike typer virksomheter.	OFEL støttar departementet si vurdering av at lærebedrifter og opplæringskontor i praksis er to ulike typer verksemder.	2
En rekke dommer og andre avgjørelser fra Høyesterett var blitt hentet fra Lovdatas databaser og publisert på nettstedet Rettspraksis.no, som presenterer seg som en gratis ressurs for å søke og finne informasjon i rettsavgjørelser.	Ei rekkje dommar og andre avgjerder frå Høgsterett var blitt henta frå Lovdata sine databasar og publisert på nettstaden Rettspraksis.no, som presenterer seg som ein gratis ressurs for å søkje og finne informasjon i rettsavgjerder.	2
Rådmannens vurdering er at lovforslaget kan gi en stor ubalanse mellom de ulike elementene i kirkeordningen, at lovforslaget enten må tømmes helt for slike føringer (og bli enda mer en rammelov) eller så bør lovforslaget fylles med noen flere utfyllende avsnitt i enkelte lovparagrafer.	Rådmannen si vurdering er at lovforslaget kan gje ein stor ubalanse mellom dei ulike elementa i kyrkjeordninga, at lovforslaget enten må tømmast heilt for slike føringar (og bli enda meir ein rammelov) eller så bør lovforslaget fyllast med nokre fleire utfyllande avsnitt i einskilde lovparagrafer.	2
legemidler i spesialisthelsetjenesten, etablert under covid-19, på sikt kan konsolideres med de regionale helseforetakenes ordinære beredskapslagre.	legemiddel i spesialisthelsetenesta, etablert under covid-19, på sikt kan konsoliderast med dei regionale helseføretaka sine ordinære beredskapslager.	2
Videre ble de regionale helseforetakene bedt om å arbeide videre med hvordan beredskapslagre for legemidler i spesialisthelsetjenesten, etablert under covid-19-pandemien, på sikt kan konsolideres med de regionale helseforetakenes ordinære beredskapslagre.	Vidare vart dei regionale helseføretaka bedne om å arbeide vidare med korleis beredskapslager for legemiddel i spesialisthelsetenesta, etablert under covid-19-pandemien, på sikt kan konsoliderast med dei regionale helseføretaka sine ordinære beredskapslager.	2
Rådet for fylkeskommunale fagskoler ser det som en selvfølge at alle fagskoler skal ha et tilfredsstillende system for kvalitetssikring, og støtter departementets forslag her.	Fagskuleutdanninga i Sogn og Fjordane ser det som ein sjølvfølgje at alle fagskular skal ha eit tilfredsstillende system for kvalitetssikring, og støtter departementet sitt forslag her.	2
OSSEs arbeid, ikke minst for å sikre minoritetenes rettigheter, blir videreført og utfyller den innsatsen EUs politi- og justisoperasjon (EULEX) gjør.	Arbeidet, ikkje minst for å sikre rettane til minoritetane, vert vidareført og utfyller den innsatsen EUs politi- og justisoperasjon (EULEX) gjer.	2
Etter uavhengigheten i 2008 videreføres deler av OSSEs arbeid, ikke minst for å sikre minoritetenes rettigheter, og dette arbeidet utfyller den innsatsen EUs politi- og justisoperasjon (EULEX) gjør.	Etter sjølvstendet i 2008 vert delar av arbeidet til OSSE vidareført, ikkje minst for å sikre rettane til minoritetane, og dette arbeidet utfyller den innsatsen EUs politi- og justisoperasjon (EULEX) gjer.	2
Dommen gir veiledning for anvendelsen av straffeloven § 115 om angrep på de høyeste statsorganenes virksomhet og § 263 om trusler, samt for straffutmålingen i slike saker.	Dommen gir rettleiing for bruken av straffeloven § 115 om angrep på verksemda til dei høgste statsorgana og § 263 om trugslar, samt for straffutmålinga i slike saker.	2
Gjennom særlig Høyesteretts avgjørelser har det dannet seg praksis for utmåling av straff i konkrete saker, og dette vil være grunnlaget for hvilken straff som skal idømmes også i andre saker. Sist oppdatert:	Særleg gjennom Høgsterett sine avgjersler har det vorte danna praksis for utmåling av straff i konkrete saker, og dette vil vere grunnlaget for kva for ei straff som skal idømmast også i andre saker.	2
hovedstyrets behandling av administrative saker	ved behandling av administrative saker.	2
I likhet med artikkel 26 i OECDs mønsteravtale for skatteavtaler fastslås her plikten til å innhente og utveksle alle opplysninger som er overskuelig relevante for fastsetting, iligning, innkreving og inndriving av de skatter overenskomsten omfatter, så vel som rettsforfølging både i sivile saker og i straffesaker.	På same vis som i artikkel 26 i OECD si mønsteravtale for skatteavtaler fastslår ein her plikta til å hente inn og utveksle alle opplysningar som er overskodeleg relevante for fastsetting, likning, innkrevjing og inndriving av dei skattane som overeinskomsten omfattar, så vel som rettsforfølging både i sivile saker og i straffesaker.	2
Voksne med ansvar for samfunnets utvikling må derfor vurdere om de faktisk skaper gode oppvekstmiljø og om de skaper en ønsket utvikling til beste for barn og unge i plan- og byggesaker.	Vaksne med ansvar for samfunnsutviklinga må derfor vurdere om dei faktisk skaper gode oppvekstmiljø, og om dei skaper ei ønskt utvikling til beste for barn og unge i plan- og byggjesaker.	2
Registrerer asylsøkere, undersøker asylsøkernes reiseruter, fastslår identitet og forbereder og iverksetter endelige avslag i asylsaker.	Registrerer asylsøkjarar, undersøkjer reiserutene til asylsøkjarane, slår fast identitet og førebur og set i verk endelege avslag i asylsaker.	2
Konklusjonene i prosjektet var at praksisen varierer i ulike deler av landet og at departementene i varierende grad gir føringer for statsetatenes medvirkning i plansaker.	Konklusjonane var at praksisen varierer i ulike delar av landet, og at departementa i varierande grad gir føringar for statsetatane sin medverknad i plansaker.	2
Vær oppmerksom på at du ikke kan søke om slikt innreisevisum (D-visum) fra land hvor et annet lands ambassade representerer Norge i utlendingssaker.	Vêr oppmerksam på at du ikkje kan søke om slikt innreisevisum (D-visum) frå land der ambassaden frå eit anna land representerer Noreg i utlendingssaker.	2
Høyesterett understreker i avgjørelsene at hensynet til barnets beste er av overordnet betydning i barnevernssaker.	Høgsterett strekar under i avgjerdene at omsynet til det beste for barnet er av overordna betydning i barnevernssaker.	2
Høyesterett understreker hensynet til barnets beste er av overordnet betydning i barnevernssaker.	Høgsterett strekar under at omsynet til det beste for barnet er av overordna betydning i barnevernssaker.	2
spørreundersøkelser og KOSTRA tall, viser det seg at over 90 % av nye boligtomter i 2015, var godt innenfor lovens saksbehandlingsfrist på 16 uker.	spørjeundersøking og KOSTRA tal, viser det seg at over 90 % av nye bustadtomter i landet i 2015, var godt innafor lova si frist til sakshandsaming på 16 veker.	2
Domstol Skriv inn navnet på domstolen, og eventuelt domstolens saksnummer.	Domstol Skriv inn namnet på domstolen, og eventuelt domstolen sitt saksnummer.	2
Formålsparagrafen i opplæringslovens § 1-2, femte ledd understreker at det gjennom hele grunnopplæringen, både i grunnskole og videregående opplæring, skal vektlegges å skape gode samarbeidsformer.	Gjeldande rett Formålsparagrafen i opplæringsloven § 1-2 femte ledd understrekar at det gjennom heile grunnopplæringa, både i grunnskole og vidaregåande opplæring, skal leggast vekt på å skape gode samarbeidsformer.	2
Norge er aktivt engasjert for å bidra til at fredsoperasjoner i regi av FN og regionale aktører inkluderer flere kvinner og ivaretar menns og kvinners rettigheter.	Noreg er aktivt engasjert for å bidra til at fredsoperasjonar i regi av FN og regionale aktørar inkluderer fleire kvinner og varetek rettane til menn og kvinner.	2
Norge vil styrke sitt partnerskap med land fra sør for å kunne bygge bredere allianser og oppnå sterkere oppslutning om kvinners rettigheter og likestilling.	Noreg vil styrkje partnarskapen sin med land frå sør for å kunne byggje breiare alliansar og oppnå sterkare oppslutning om rettar og likestilling for kvinner.	2
Jentas far ble tilkjent oppreisningserstatning med 125 000 kroner.	Far til jenta vart tilkjend oppreisingserstatning med 125 000 kroner.	2
forvaltningslovens § 17, hos Strand kommune, Rogaland fylkeskommune, Fylkesmannen i Rogaland, Statens vegvesen, NVE, Lyse Elnett AS og andre aktuelle naboer.	forvaltningslova § 17, hos Fyresdal kommune, Fylkesmannen i Vestfold og Telemark, Telemark fylkeskommune, Statens vegvesen, NVE, Fyresdal aeroklubb og aktuelle naboer.	2
På bakgrunn av dette ble det under forhandlingene med Makedonia ikke ansett som nødvendig å anmode om unntak for frihandelsavtalens anvendelse på Svalbard når det gjelder handelen med varer.	På bakgrunn av dette vart det under forhandlingane med Marokko ikkje rekna for nødvendig å be om unntak frå bruken av frihandelsavtalen på Svalbard når det gjeld handelen med varer.	2
På bakgrunn av dette ble det under forhandlingene med Kroatia ikke ansett som nødvendig å anmode om unntak for frihandelsavtalens anvendelse på Svalbard når det gjelder handelen med varer.	På bakgrunn av dette vart det under forhandlingane med Marokko ikkje rekna for nødvendig å be om unntak frå bruken av frihandelsavtalen på Svalbard når det gjeld handelen med varer.	2
For å sikre at Norge etterlever de omfattende forpliktelsene knyttet til kjernefysisk eksportkontroll, er det etablert særskilte retningslinjer for Utenriksdepartementets behandling av søknader som omhandler visse særlig sensitive kjernefysiske varer.	For å sikre at Noreg etterlever dei omfattande krava til kjernefysisk eksportkontroll, er det etablert særskilde retningslinjer som Utanriksdepartementet skal følgje i behandlinga av søknader som gjeld visse særleg sensitive kjernefysiske varer.	2
For å sikre at Norge etterlever de omfattende forpliktelsene knyttet til kjernefysisk eksportkontroll, er det etablert særskilte retningslinjer for Utenriksdepartementets behandling av søknader som omhandler visse særlig sensitive kjernefysiske varer.	For å sikre at Noreg etterlever dei omfattande krava til kjernefysisk eksportkontroll, er det utarbeidd særskilde retningslinjer for søknadsbehandlinga i Utanriksdepartementet som omhandlar visse særleg sensitive kjernefysiske varer.	2
For å sikre etterlevelse av disse kravene har forskriften blitt erstattet av interne retningslinjer for Utenriksdepartementets vurdering av søknader om utførsel av kjernefysiske varer.	For å sikre etterleving av desse krava er forskrifta erstatta av interne retningslinjer for Utanriksdepartementet si vurdering av søknader om utførsel av kjernefysiske varer.	2
Folkerettskommisjonens arbeid skal som alltid følges, særlig spørsmålet om immunitet for statsoverhoder og de deler som har direkte relevans for norske kjerneinteresser.	Arbeidet i Folkerettskommisjonen skal som alltid følgjast, særleg spørsmålet om immunitet for statsoverhovud og dei delane som har direkte relevans for norske kjerneinteresser.	2
Opplæringskontorets lærlinger får opplæring i en medlemsbedrift, eller i perioder i forskjellige medlemsbedrifter.	Opplæringskontoret sine lærlingar får opplæring i ei medlemsbedrift, eller i periodar i forskjellige medlemsbedrifter.	2
Opplæringskontorets lærlinger får opplæring i en medlemsbedrift, eller i perioder i forskjellige medlemsbedrifter.	Opplæringskontoret sine lærlingar får opplæring i en medlemsbedrift, eller i periodar i forskjellige medlemsbedrifter.	2
Statens vegvesens behandling av personopplysninger er i stor grad hjemlet i lover med tilhørende forskrifter.	Statens vegvesen si behandling av personopplysningar er i stor grad heimla i lover med tilhøyrande forskrifter.	2
Uttalelsen fra legeforeningen viser at fagfolkene som står i dette til daglig mener at det er mulig å gi en mulighet til reservasjon for enkelte leger, men at legers reservasjonsmulighet ikke skal være til hinder for befolkningens lovbestemte rettigheter.	Uttala frå legeforeininga viser at fagfolka som står i dette til daglig meiner at det er mogleg å gje ei moglegheit til reservasjon for enkelte leger, men at legers reservasjonsmoglegheit ikkje skal være til hinder for befolkninga sin lovbestemte rettigheiter.	2
Dersom konklusjonen er at eksport kan tillates, kreves dokumentasjon der mottaker erklærer at vedkommende er endelig bruker/mottaker av materiellet, opplyser hvor det skal installeres og brukes, samt forsikrer at materiellet ikke skal videreleveres uten etter norske myndigheters samtykke.	Dersom konklusjonen er at eksport kan tillatast, må det leggjast fram dokumentasjon der mottakaren erklærer at vedkommande er endeleg brukar/mottakar av materiellet, og at materiellet ikkje skal bli vidarelevert utan etter samtykke frå norske styresmakter.	2
Norge gjennomfører relevante vedtak om våpenembargoer fattet av FNs Sikkerhetsråd og i OSSE, uavhengig av om de har bindende eller ikke-bindende karakter.	Noreg gjennomfører dei relevante vedtaka om våpenembargoar frå Tryggingsrådet i FN og frå OSSE, uavhengig av om dei har bindande eller ikkje-bindande karakter.	2
